Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0009715909254737198,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0008863636176101863
0.0009431818034499884,0.0009715909254737198,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0009431818034499884,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0007727272459305823,0.0008863636176101863
0.0009431818034499884,0.0009715909254737198,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0008863636176101863
0.0009431818034499884,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0008863636176101863,0.0010000000474974513
0.0009715909254737198,0.0009147727396339178,0.0010000000474974513,0.0010000000474974513,0.0006590909324586391,0.0010000000474974513
0.0010000000474974513,0.0009715909254737198,0.0010000000474974513,0.0010000000474974513,0.0006590909324586391,0.0010000000474974513
0.0009715909254737198,0.0009715909254737198,0.0010000000474974513,0.0010000000474974513,0.0008863636176101863,0.0008863636176101863
0.0009147727396339178,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0007727272459305823,0.0008863636176101863
0.0010000000474974513,0.0008863636176101863,0.0010000000474974513,0.0010000000474974513,0.0006590909324586391,0.0008863636176101863
0.0009147727396339178,0.0009147727396339178,0.0010000000474974513,0.0009573863353580236,0.0006590909324586391,0.0008863636176101863
0.0008579545537941158,0.0009147727396339178,0.0010000000474974513,0.0010000000474974513,0.0006590909324586391,0.0010000000474974513
0.0008863636176101863,0.0009715909254737198,0.0008011363679543138,0.0010000000474974513,0.0008863636176101863,0.0010000000474974513
0.0008295454317703843,0.0008863636176101863,0.0010000000474974513,0.0009573863353580236,0.0006590909324586391,0.0010000000474974513
0.000375000003259629,0.0009147727396339178,0.0010000000474974513,0.0010000000474974513,0.0005454545607790351,0.0008863636176101863
0.0008579545537941158,0.0008863636176101863,0.0007443181821145117,0.0010000000474974513,0.0007727272459305823,0.0010000000474974513
0.0008579545537941158,0.0008863636176101863,0.0008579545537941158,0.0009573863353580236,0.0006590909324586391,0.0010000000474974513
0.0008579545537941158,0.0008863636176101863,0.0008579545537941158,0.0010000000474974513,0.0005454545607790351,0.0010000000474974513
0.0008295454317703843,0.0008863636176101863,0.0010000000474974513,0.0010000000474974513,0.0006590909324586391,0.0010000000474974513
0.0010000000474974513,0.0009147727396339178,0.0010000000474974513,0.0010000000474974513,0.0006590909324586391,0.0008863636176101863
0.0010000000474974513,0.0008863636176101863,0.0010000000474974513,0.0010000000474974513,0.0008863636176101863,0.0010000000474974513
0.0008863636176101863,0.0009147727396339178,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0008863636176101863
0.0008295454317703843,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0006590909324586391,0.0010000000474974513
0.0008295454317703843,0.0008863636176101863,0.0005170454387553036,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0008295454317703843,0.0008863636176101863,0.0008011363679543138,0.0010000000474974513,0.0006590909324586391,0.0010000000474974513
0.0010000000474974513,0.0008863636176101863,0.0005738636245951056,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0009715909254737198,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
