Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0008750000270083547,0.000750000006519258,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0008750000270083547,0.0005000000237487257,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.000750000006519258,0.0005000000237487257,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0010000000474974513,0.0005000000237487257,0.0010000000474974513,0.0005000000237487257,0.0010000000474974513
0.0005000000237487257,0.0010000000474974513,0.000750000006519258,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0006249999860301614,0.0008750000270083547,0.0008750000270083547,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0010000000474974513,0.0008750000270083547,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0008750000270083547,0.0006249999860301614,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.000750000006519258,0.0006249999860301614,0.0010000000474974513,0.0005000000237487257,0.0010000000474974513
0.0010000000474974513,0.0010000000474974513,0.000750000006519258,0.0010000000474974513,0.0,0.0010000000474974513
0.0010000000474974513,0.000750000006519258,0.000750000006519258,0.0010000000474974513,0.0005000000237487257,0.0010000000474974513
0.0001250000059371814,0.000750000006519258,0.0006249999860301614,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.000750000006519258,0.000750000006519258,0.000375000003259629,0.0010000000474974513,0.0005000000237487257,0.0010000000474974513
0.0008750000270083547,0.0005000000237487257,0.0005000000237487257,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0008750000270083547,0.0006249999860301614,0.000750000006519258,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0008750000270083547,0.0005000000237487257,0.0005000000237487257,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0005000000237487257,0.000750000006519258,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.000750000006519258,0.0010000000474974513,0.0006249999860301614,0.0010000000474974513,0.0010000000474974513,0.0005000000237487257
0.000750000006519258,0.0005000000237487257,0.0010000000474974513,0.0010000000474974513,0.0,0.0010000000474974513
