Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0009874999523162842,0.0010000000474974513,0.0010000000474974513,0.0009500000160187483,0.0010000000474974513,0.0010000000474974513
0.0009749999735504389,0.0010000000474974513,0.0009624999947845936,0.0008999999845400453,0.0010000000474974513,0.0010000000474974513
0.0009874999523162842,0.0010000000474974513,0.0010000000474974513,0.0009500000160187483,0.0010000000474974513,0.0010000000474974513
0.0009500000160187483,0.0010000000474974513,0.0010000000474974513,0.0008999999845400453,0.0010000000474974513,0.0010000000474974513
0.0009500000160187483,0.0010000000474974513,0.0009125000215135515,0.000750000006519258,0.0010000000474974513,0.0010000000474974513
0.0009250000002793968,0.0009874999523162842,0.0010000000474974513,0.0008999999845400453,0.0009500000160187483,0.0010000000474974513
0.0009500000160187483,0.0009874999523162842,0.0008875000057742,0.000750000006519258,0.0009500000160187483,0.0010000000474974513
0.0009749999735504389,0.0010000000474974513,0.0008999999845400453,0.0008999999845400453,0.0009500000160187483,0.0010000000474974513
0.0009250000002793968,0.0010000000474974513,0.0009624999947845936,0.0009500000160187483,0.0010000000474974513,0.0010000000474974513
0.0009500000160187483,0.0010000000474974513,0.0008875000057742,0.000750000006519258,0.0010000000474974513,0.0010000000474974513
0.0009250000002793968,0.0010000000474974513,0.0009250000002793968,0.0008999999845400453,0.0009500000160187483,0.0010000000474974513
0.0009874999523162842,0.0010000000474974513,0.0009624999947845936,0.0006500000017695129,0.0009500000160187483,0.0010000000474974513
0.0007249999907799065,0.0010000000474974513,0.0009125000215135515,0.0006000000284984708,0.0009500000160187483,0.0010000000474974513
0.0009874999523162842,0.0010000000474974513,0.0007750000222586095,0.0006000000284984708,0.0009500000160187483,0.0010000000474974513
0.0007249999907799065,0.0009749999735504389,0.0009624999947845936,0.0006500000017695129,0.0010000000474974513,0.0010000000474974513
0.0009500000160187483,0.0010000000474974513,0.0008374999742954969,0.0008999999845400453,0.0010000000474974513,0.0010000000474974513
0.0007249999907799065,0.0010000000474974513,0.0006874999962747097,0.0006000000284984708,0.0009500000160187483,0.0010000000474974513
0.0007249999907799065,0.0008750000270083547,0.0008125000167638063,0.0006000000284984708,0.0009500000160187483,0.0010000000474974513
0.00032500000088475645,0.0010000000474974513,0.0008875000057742,0.0006500000017695129,0.0009500000160187483,0.0010000000474974513
0.0009250000002793968,0.0008750000270083547,0.0009250000002793968,0.0006000000284984708,0.0010000000474974513,0.0010000000474974513
0.0009749999735504389,0.0008750000270083547,0.0006874999962747097,0.0006000000284984708,0.0010000000474974513,0.0010000000474974513
0.0007249999907799065,0.0009874999523162842,0.0008999999845400453,0.0009500000160187483,0.0009500000160187483,0.0010000000474974513
0.00032500000088475645,0.0008249999955296516,0.0010000000474974513,0.0006000000284984708,0.0009500000160187483,0.0010000000474974513
0.0009250000002793968,0.0008249999955296516,0.0009125000215135515,0.0009500000160187483,0.0008999999845400453,0.0010000000474974513
0.0007249999907799065,0.0007125000120140612,0.0010000000474974513,0.0006000000284984708,0.0009500000160187483,0.0010000000474974513
0.0009749999735504389,0.0007624999852851033,0.0010000000474974513,0.0006000000284984708,0.0010000000474974513,0.0010000000474974513
0.0007249999907799065,0.0009874999523162842,0.0010000000474974513,0.0005812500021420419,0.000699999975040555,0.0010000000474974513
0.00032500000088475645,0.0008249999955296516,0.0010000000474974513,0.0008999999845400453,0.0010000000474974513,0.0010000000474974513
0.0009874999523162842,0.0010000000474974513,0.0009624999947845936,0.000750000006519258,0.0009500000160187483,0.0010000000474974513
0.0009749999735504389,0.0007624999852851033,0.0006000000284984708,0.0006000000284984708,0.0009500000160187483,0.0010000000474974513
0.00032500000088475645,0.0007999999797903001,0.0010000000474974513,0.0006500000017695129,0.0010000000474974513,0.0010000000474974513
0.00032500000088475645,0.0010000000474974513,0.0008875000057742,0.0006000000284984708,0.0008500000112690032,0.0010000000474974513
0.0007249999907799065,0.0009250000002793968,0.0009250000002793968,0.0008500000112690032,0.0010000000474974513,0.0010000000474974513
0.00032500000088475645,0.0007624999852851033,0.0005499999970197678,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0007249999907799065,0.0010000000474974513,0.0005375000182539225,0.0006000000284984708,0.0010000000474974513,0.0010000000474974513
0.0007249999907799065,0.0010000000474974513,0.0010000000474974513,0.0009500000160187483,0.000699999975040555,0.0010000000474974513
0.0007249999907799065,0.0009749999735504389,0.0010000000474974513,0.0009500000160187483,0.0009500000160187483,0.0010000000474974513
