Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6
0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0009500000160187483,0.0010000000474974513,0.0010000000474974513,0.0007999999797903001,0.0010000000474974513
0.0010000000474974513,0.0009500000160187483,0.0010000000474974513,0.0010000000474974513,0.0007999999797903001,0.0010000000474974513
0.0010000000474974513,0.0008999999845400453,0.0010000000474974513,0.0010000000474974513,0.0007999999797903001,0.0010000000474974513
0.0009500000160187483,0.0008999999845400453,0.0010000000474974513,0.0007999999797903001,0.00039999998989515007,0.0010000000474974513
0.0010000000474974513,0.0008999999845400453,0.0010000000474974513,0.0010000000474974513,0.00039999998989515007,0.0010000000474974513
0.0009500000160187483,0.0009500000160187483,0.0008500000112690032,0.0007999999797903001,0.0006000000284984708,0.0007999999797903001
0.0009500000160187483,0.0009500000160187483,0.0010000000474974513,0.0010000000474974513,0.0007999999797903001,0.0010000000474974513
0.0010000000474974513,0.0006500000017695129,0.0007999999797903001,0.0007999999797903001,0.0007999999797903001,0.0006000000284984708
0.0009500000160187483,0.0009500000160187483,0.000750000006519258,0.0010000000474974513,0.0006000000284984708,0.0010000000474974513
0.0009500000160187483,0.000699999975040555,0.0010000000474974513,0.0007999999797903001,0.00039999998989515007,0.0007999999797903001
0.0009500000160187483,0.0008500000112690032,0.000750000006519258,0.0010000000474974513,0.00028750000637955964,0.0007999999797903001
0.0009500000160187483,0.000699999975040555,0.000750000006519258,0.0006000000284984708,0.0009250000002793968,0.0010000000474974513
0.0009500000160187483,0.000750000006519258,0.0008500000112690032,0.0006000000284984708,0.0008624999900348485,0.0010000000474974513
0.0009500000160187483,0.000750000006519258,0.0008500000112690032,0.0007999999797903001,0.0008999999845400453,0.0006000000284984708
0.0009500000160187483,0.000750000006519258,0.0010000000474974513,0.0010000000474974513,0.0008875000057742,0.0007999999797903001
0.0009500000160187483,0.0009500000160187483,0.000750000006519258,0.0007999999797903001,0.00047500000800937414,0.0010000000474974513
0.0010000000474974513,0.000750000006519258,0.0010000000474974513,0.0010000000474974513,0.00039999998989515007,0.0010000000474974513
0.0008999999845400453,0.000699999975040555,0.000750000006519258,0.00019999999494757503,0.0008624999900348485,0.0007999999797903001
0.0009500000160187483,0.0010000000474974513,0.0010000000474974513,0.0,0.0006750000175088644,0.0010000000474974513
0.0009500000160187483,0.0007999999797903001,0.00044999999227002263,0.0010000000474974513,0.00047500000800937414,0.0010000000474974513
0.0008500000112690032,0.000750000006519258,0.00044999999227002263,0.0010000000474974513,0.0007999999797903001,0.0010000000474974513
0.0009500000160187483,0.0010000000474974513,0.0010000000474974513,0.0006000000284984708,0.0006000000284984708,0.0010000000474974513
0.0009500000160187483,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.00047500000800937414,0.0010000000474974513
0.0010000000474974513,0.000750000006519258,0.00044999999227002263,0.0010000000474974513,0.0006000000284984708,0.0010000000474974513
0.0008500000112690032,0.000699999975040555,0.00044999999227002263,0.0,0.00039999998989515007,0.0010000000474974513
0.0009500000160187483,0.0006000000284984708,0.0006000000284984708,0.00039999998989515007,0.00028750000637955964,0.00039999998989515007
0.0009500000160187483,0.0006500000017695129,0.00044999999227002263,0.0,0.0008500000112690032,0.0006000000284984708
0.000699999975040555,0.000699999975040555,0.00044999999227002263,0.0,0.0008624999900348485,0.0010000000474974513
0.000699999975040555,0.0008999999845400453,0.0010000000474974513,0.0010000000474974513,0.0007999999797903001,0.0010000000474974513
0.0008999999845400453,0.000699999975040555,0.00044999999227002263,0.0010000000474974513,0.0006000000284984708,0.0010000000474974513
0.0009500000160187483,0.0010000000474974513,0.0003499999875202775,0.00039999998989515007,0.0007999999797903001,0.0007999999797903001
0.000750000006519258,0.0006500000017695129,0.00044999999227002263,0.0,0.0008624999900348485,0.0010000000474974513
0.0008999999845400453,0.0008500000112690032,0.00044999999227002263,0.0,0.0008374999742954969,0.00019999999494757503
0.0008500000112690032,0.000750000006519258,0.000699999975040555,0.00039999998989515007,0.0009250000002793968,0.0010000000474974513
0.0009500000160187483,0.0008500000112690032,0.00044999999227002263,0.0,0.0008624999900348485,0.0010000000474974513
0.0009500000160187483,0.000699999975040555,0.00044999999227002263,0.0,0.0008999999845400453,0.0010000000474974513
0.0008999999845400453,0.000699999975040555,0.0010000000474974513,0.0007999999797903001,0.0010000000474974513,0.0010000000474974513
0.0008999999845400453,0.0006500000017695129,0.000699999975040555,0.0007999999797903001,0.0008999999845400453,0.0010000000474974513
0.0009500000160187483,0.0006000000284984708,0.000699999975040555,0.0007999999797903001,0.0008875000057742,0.00039999998989515007
0.0005499999970197678,0.000750000006519258,0.0010000000474974513,0.0006000000284984708,0.0010000000474974513,0.0010000000474974513
0.0008500000112690032,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0008374999742954969,0.0010000000474974513
0.000750000006519258,0.0010000000474974513,0.0,0.0,0.0008624999900348485,0.0010000000474974513
0.0009500000160187483,0.000750000006519258,0.000699999975040555,0.0,0.0008750000270083547,0.0010000000474974513
0.0008999999845400453,0.0010000000474974513,0.00044999999227002263,0.0007999999797903001,0.0003124999930150807,0.0010000000474974513
0.0006000000284984708,0.0010000000474974513,0.0006000000284984708,0.00039999998989515007,0.0009250000002793968,0.00017499999376013875
0.000699999975040555,0.0007999999797903001,0.00044999999227002263,0.0,0.0010000000474974513,0.0010000000474974513
0.0010000000474974513,0.0010000000474974513,0.000699999975040555,0.00039999998989515007,0.0006000000284984708,0.0010000000474974513
0.0006500000017695129,0.0010000000474974513,0.0005000000237487257,0.0,0.0009374999790452421,0.0
0.0009500000160187483,0.000699999975040555,0.0,0.0010000000474974513,0.0010000000474974513,0.0006000000284984708
0.0008999999845400453,0.000699999975040555,0.000750000006519258,0.0,0.0008500000112690032,0.0010000000474974513
0.0005499999970197678,0.0,0.00044999999227002263,0.00039999998989515007,0.0008750000270083547,0.0
0.0008999999845400453,0.000750000006519258,0.0005000000237487257,0.0,0.0007999999797903001,0.0
0.0005499999970197678,0.000750000006519258,0.000750000006519258,0.0,0.00047500000800937414,0.0010000000474974513
0.0008999999845400453,0.000750000006519258,0.00044999999227002263,0.0010000000474974513,0.0010000000474974513,0.0005750000127591193
0.0006500000017695129,0.000699999975040555,0.0010000000474974513,0.0,0.0008624999900348485,0.00017499999376013875
0.0006500000017695129,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513
0.0006000000284984708,0.0010000000474974513,0.00044999999227002263,0.0,0.0008999999845400453,0.0010000000474974513
0.0008500000112690032,0.0010000000474974513,0.0010000000474974513,0.0007999999797903001,0.0008875000057742,0.0009749999735504389
0.0003499999875202775,0.0006000000284984708,0.00044999999227002263,0.0,0.0006750000175088644,0.0009749999735504389
0.0009500000160187483,0.0010000000474974513,0.00044999999227002263,0.00019999999494757503,0.0010000000474974513,0.0010000000474974513
0.0006500000017695129,0.000699999975040555,0.00044999999227002263,0.0007999999797903001,0.0008999999845400453,0.0009749999735504389
0.0010000000474974513,0.0010000000474974513,0.0008500000112690032,0.0,0.0010000000474974513,0.0010000000474974513
0.0008999999845400453,0.0010000000474974513,0.0,0.0,0.0009250000002793968,0.0009749999735504389
0.0005499999970197678,0.0007999999797903001,0.0005000000237487257,0.0010000000474974513,0.0009250000002793968,0.0009749999735504389
